Date,TATACOMM,TATACONSUM,TATAINVEST,TATAMOTORS,TATAMOTORS_COMM,TATAMOTORS_PASS,TATAPOWER,TATASTEEL,TATATECH,TCS
2016-07-15,0.01085658451851046,-0.0022573363431152016,-0.0036893203883494596,0.01625178749740641,,0.017610710607621094,0.0,0.03477051460361613,,-0.029761904761904767
2016-07-18,-0.01546557834819029,-0.02300150829562586,0.0017540440459948847,-0.0027328056680162582,,-0.006679485881995739,-0.01605024424284729,-0.0200268817204301,,-0.005664621676891524
2016-07-19,0.016690302170830007,0.010806638363566101,-0.013618677042801508,0.013396947285865712,,0.014773306164034716,0.004255319148936065,0.014675627485941423,,0.014334779836702838
2016-07-20,0.004184549356223144,0.022527682321496822,0.0019723865877712132,-0.010716086129193836,,-0.009036144578313254,0.02824858757062154,-0.0032441200324411223,,0.010948905109489093
2016-07-21,-0.0310930654984507,-0.0175504107542942,-0.007874015748031482,-0.005770411084475513,,-0.005775075987841993,-0.027472527472527486,-0.01898562516951452,,0.005214600882470943
2016-07-22,0.018306131451257146,-0.0019004180919802716,0.001984126984126977,0.03288875754946563,,0.03260980332212382,0.019067796610169552,0.009123583079900577,,0.0035714285714285587
2016-07-25,0.004115226337448652,0.014851485148514865,0.0002970297029702973,0.0035488721557837,,0.0037501233593211225,-0.0020790020790021346,-0.006164383561643838,,0.015924769876140665
2016-07-26,-0.014667817083692913,-0.015384615384615441,-0.002276551519350689,-0.011296660117878221,,-0.0110116999311769,-0.01041666666666663,0.012818745692625644,,-0.00195694716242667
2016-07-27,-0.009303852889667286,0.0491615853658538,-0.003968253968253954,0.013611537009438734,,0.012724922954568063,-0.004210526315789442,-0.012792596624931929,,0.01098039215686275
2016-07-28,-0.018561484918793614,0.01779876498365418,0.0019920318725099584,-0.006371299670206221,,-0.0011779719250024634,-0.004228329809725095,-0.03418803418803418,,0.0140418929402637
2016-07-29,-0.009231115614094287,0.017130620985010836,-0.0048707753479124705,-0.007201329696738701,,-0.010614250614250587,0.019108280254777066,0.011846988295746375,,0.004093030372580575
2016-08-01,-0.017498011589592077,-0.010526315789473717,0.009389671361502261,0.010035746978479754,,0.008940101321148308,-0.001388888888888773,0.03004655099449871,,0.029601127662006066
2016-08-02,0.06591881577425696,-0.018439716312056653,-0.014349332013854577,-0.02941468175110673,,-0.025795018214039622,-0.0020862308762170656,-0.005751848808545623,,0.00044401687264117307
2016-08-03,-0.014863838559184162,-0.020231213872832443,-0.010040160642570295,-0.030204732135529655,,-0.031227892875189456,-0.010452961672473893,-0.015702479338842945,,-0.020249278792810133
2016-08-04,-0.009801762114537427,0.01880530973451333,0.010040567951318469,0.04515051478031573,,0.04433548925516373,-0.0007042253521126751,0.04617968094038627,,0.003378569675921428
2016-08-05,0.005005005005005003,0.009410061527325153,-0.0017069986946479654,0.03280004800000014,,0.032863849765258246,0.002114164904862381,0.01872659176029967,,-0.005474040632054256
2016-08-08,0.02921646746347939,0.023305844388669783,0.017903842285254434,-0.0030984429233876787,,-0.0047388781431335625,0.024613220815752568,-0.0028886554621849747,,0.004369290132213655
2016-08-09,-0.02247311827956988,0.0,0.008201581027667881,-0.0019425019877816752,,-0.00223496258866962,0.034317089910775644,-0.008559388991308925,,-0.00020715630885126401
2016-08-10,0.06808931910680882,-0.03679046951646814,-0.011369205135744354,-0.020143978672105267,,-0.01899104012465913,-0.021234240212342326,-0.019391685482799903,,0.008118442615231203
2016-08-11,-0.009165808444902113,0.0032739177882867843,0.008228412808565455,-0.0003972827395622991,,-0.00248188225950563,0.010847457627118695,0.002031694433157316,,0.011528400597907273
2016-08-12,-0.006132418667498141,-0.008339376359680961,0.002949852507374562,0.026924963735717844,,0.027070063694267565,0.005365526492287165,0.010678561773452389,,0.012246707427452597
2016-08-16,0.0035557414766784756,0.006581352833638032,-0.01666666666666672,-0.01780182316877299,,-0.018410852713178327,0.016677785190126748,0.01725290892069009,,-0.014598540145985384
2016-08-17,0.023447269695706652,0.0003632401017070741,0.0009970089730808596,0.005516130746460179,,0.005725567620927796,0.022309711286089273,0.028793058112016823,,-0.026666666666666616
2016-08-18,0.006211180124223725,0.007625272331154731,0.009960159362549792,0.003232746903206296,,0.0026501766784452485,-0.012836970474967901,-0.011373801916932824,,0.0011415525114155667
2016-08-19,0.021655535316737584,0.01657657657657663,0.02376725838264293,-0.004003491940322013,,-0.0018600097895251633,0.013003901170351106,0.010729058945191161,,-0.010794374762447823
2016-08-22,-0.011687797147385215,-0.01878766394895426,9.632983334961764e-05,-0.011862721568627443,,-0.011377010592389158,-0.008344030808729253,-0.009336232254763988,,-0.018865749634980333
2016-08-23,-0.0018039687312085828,0.010838150289017356,-0.00019264110961281222,9.91923778344006e-05,,0.0009920634920634885,-0.03300970873786402,-0.007229537825974686,,0.018366947327197902
2016-08-24,0.013152610441767187,0.0021443888491778917,0.09537572254335269,-0.011210305555555578,,-0.012884043607532258,0.026104417670682833,-0.0133940182054616,,-0.011440547608060347
2016-08-25,-0.0048558121098007945,0.0028530670470756636,-0.0026385224274406704,-0.009029798225787533,,-0.010441767068273045,-0.01304631441617743,-0.01673915908791357,,-0.007896835430727722
2016-08-26,0.045409281019717085,-0.005689900426742445,-0.012433862433862353,0.02004656045301334,,0.04352678571428559,0.0006609385327163153,-0.01072386058981234,,-0.009057580332111237
2016-08-29,0.0006667936749857883,-0.005364806866952843,-0.003482453790517037,0.042779132506203466,,0.02119591638308216,0.004623513870541496,0.013956639566395701,,-0.007616974972796564
2016-08-30,-0.004283674440742513,0.007551240560949246,0.029480286738351236,0.007043617141677894,,0.008854612967723385,0.01775147928994092,0.01028999064546321,,0.014712918660287011
2016-08-31,0.002198852772466564,0.0,-0.005918704848115741,0.01644614744801509,,0.015477538693846826,0.018087855297157507,-0.020899470899470862,,-0.011866870996895873
2016-09-01,-0.021940284269770127,0.007137758743754441,-0.019350319586726172,0.011065672061022713,,0.012546468401487099,-0.0050761421319796,0.012023777357470955,,-0.0029625800294268423
2016-09-02,0.01170389154393825,0.0049610205527994555,0.019732142857142865,0.011404307415242565,,0.008719596145020603,0.003826530612244916,-0.004004805766920305,,0.0014956625785222943
2016-09-06,0.0026029114046082213,-0.0007052186177716191,0.003414762280010697,0.07065570191095194,,0.06960873521383082,-0.0025412960609911828,0.03203323951212966,,-0.010473914774990156
2016-09-07,-0.0038461538461538325,0.0056457304163726185,-0.002617801047120394,-0.002208235049263041,,0.002552105487026779,-0.020382165605095426,0.013636363636363669,,-0.013120296212822402
2016-09-08,0.011679536679536584,-0.0017543859649122862,0.037445319335082994,-0.005447755991239145,,-0.007212558336868846,0.011053315994798307,0.030877642536835337,,-0.050732025610701115
2016-09-09,-0.020894952771681963,-0.019332161687170446,-0.007589812784618011,-0.018743601121322784,,-0.02051282051282055,-0.009646302250803873,-0.017897091722595015,,0.010439489624951781
2016-09-12,-0.04024556616643937,-0.028673835125448077,-0.04316791298436429,-0.034539883122546855,,-0.03359511343804533,-0.03701298701298694,-0.05859276132624658,,0.0025510204081633514
2016-09-14,0.021626561072190187,0.014760147601476037,0.09591474245115461,0.012738256115531588,,0.018871331828442584,0.01550910316925136,0.006049200161311941,,-0.011026293469041604
2016-09-15,-0.005267342476644843,-0.0036363636363636598,0.06158833063209079,-0.005263179304192733,,-0.010102800425381142,-0.004648074369189792,-0.021111704970603884,,-0.003001715265866234
2016-09-16,0.002897392346887795,0.019708029197080146,-0.013740458015267132,-0.015872973169178795,,-0.01414503133393008,0.002001334222815121,-0.01938301938301945,,0.018494623655914033
2016-09-19,0.0410440326758319,-0.0010737294201859093,0.005417956656346812,0.01047931451475903,,0.005721031601888749,0.027296937416777745,0.006403118040089195,,0.018158783783783772
2016-09-20,0.006507177033492795,-0.013615191687567196,-0.010623556581986104,-0.010821534620148898,,-0.012370203160270932,-0.018146467919637144,0.010373443983402453,,-0.00041476565740361515
2016-09-21,0.0011409013120364797,0.002542680711950629,0.0008558979147212931,0.0026438362079934663,,0.0058511610897789,0.0033003300330032292,0.01136208076659817,,0.0008298755186721962
2016-09-22,0.012345679012345734,0.003985507246376807,-0.004198087537899298,0.01554825900498602,,0.01327031448827487,0.0,0.02138603140227402,,-0.013266998341625258
2016-09-23,-0.005534709193245835,0.026705160591844024,-0.01592630181903354,-0.009669664041479176,,-0.00520272694653745,-0.003947368421052588,-0.014312218393851106,,0.008403361344537785
2016-09-26,-0.007829450051881848,-0.012653778558875284,-0.017850059500198356,-0.032094748006757046,,-0.03372407574391356,-0.0026420079260238705,-0.004436676525947814,,-0.0020416666666667194
2016-09-27,-0.006750332762882616,0.04129583481666077,-0.012681744749596158,-0.0062581282927284265,,-0.003919372900335727,-0.009271523178807972,-0.007022282241728628,,0.017494050352803603
2016-09-28,0.04527615583421074,0.004102564102564044,-0.00351795794813059,0.015132978322030644,,0.012553869214914526,0.017379679144384985,0.036855705154358764,,-0.00492408699220348
2016-09-29,-0.061721611721611835,-0.06435137895812049,-0.031198686371100126,-0.02537039259259266,,-0.02849740932642486,-0.026281208935611033,-0.035807974816369326,,0.004948453608247361
2016-09-30,0.10121022838180749,0.015647743813682613,0.02432203389830523,0.016245464934344644,,0.01828571428571424,0.014170040485830038,0.021765746156985344,,-0.001969634796881503
2016-10-03,0.010280953647079816,0.02078108204944451,0.01919417556051961,0.011124637313249197,,0.01290684624017957,0.019294743845641893,0.020370123818399533,,-0.010155414850752331
2016-10-04,0.011141328186682786,-0.003159003159003082,-0.00487052520496789,0.0169194234523542,,0.01939058171745156,0.01436031331592691,0.021790187891440604,,-0.00020768431983386737
2016-10-05,0.05674128058302985,0.0764084507042253,0.031894934333958735,0.01763798852321874,,0.009601449275362217,0.003217503217503248,-0.006384880602732679,,-0.008724553385957678
2016-10-06,0.005747126436781658,-0.010467778868171407,-0.016600790513834007,-0.014652035465650304,,-0.009958729589090165,0.009621552277100598,0.005140727412928925,,0.0003562447611065167
2016-10-07,-0.0028571428571428914,0.0009917355371902303,-0.009646302250803873,0.025840964167029412,,0.024014499320344385,0.029224904701397714,0.03963687507991298,,-0.007059513584850241
2016-10-10,0.056078591895210916,0.004953764861294507,0.004870129870129913,-0.006452225424382729,,-0.0036283185840707555,-0.0018518518518518823,0.03136145615545449,,0.00421940928270037
2016-10-13,0.007519379844961316,-0.030561945448570493,-0.018497576736672072,-0.030602281589231173,,-0.03366195932143179,-0.04019789734075452,-0.010732172668733608,,-0.019327731092437017
2016-10-14,-0.0009232899899976887,0.03932203389830513,-0.0002468932598139739,0.020647885648434006,,0.023897058823529438,0.009664948453608213,-0.004339440694310581,,0.01568123393316201
2016-10-17,-0.026261070465922187,-0.020547945205479534,0.016381297332894285,-0.015374911650778422,,-0.017055655296229766,-0.0102105934907466,-0.0031476997578693267,,0.0018349784864590823
2016-10-18,0.013128756722555979,0.008325008325008376,0.009152020733781407,0.012236347633706846,,0.010958904109588996,0.01611863313990969,0.034734029633228136,,0.009958104381144972
2016-10-19,0.007025761124121788,0.018163804491413416,0.0016051364365972098,-0.006765899864682012,,-0.006504065040650486,0.029822335025380786,0.0016431924882629456,,-0.003585424831151429
2016-10-20,-0.0031007751937984773,-0.010703859876743493,-0.008012820512820484,-0.006630379654859242,,-0.005000909256228425,0.009242144177449063,0.003163815326927555,,0.005439330543933085
2016-10-21,0.057076205287713844,-0.003606557377049291,-0.0012116316639741997,-0.004297295607817664,,-0.004203600475189528,0.019536019536019467,-0.0010512790561849616,,0.011235955056179803
2016-10-24,-0.01912608503751656,0.010200723922342947,0.0017792155276992183,0.02809915151515141,,0.02468569331008519,0.004790419161676773,-0.004209541627689495,,0.0012345679012346622
2016-10-25,-0.026473676316184358,-0.023127035830618925,-0.011059982239444599,-0.010718113841760246,,-0.010746910263299325,-0.01966626936829563,-0.025951150775011755,,-0.013563501849568449
2016-10-26,-0.0424466528002464,-0.0363454484828275,-0.007346938775510181,-0.04288551916689465,,-0.04535578489951109,-0.021276595744680882,-0.052682338758288205,,-0.00708333333333333
2016-10-27,0.01729686242960571,-0.04498269896193774,-0.05509868421052633,-0.015187224190636117,,-0.0033191085822664723,-0.008074534161490732,0.01565283787223226,,0.00759546789760801
2016-10-28,0.005931198102016699,0.010869565217391353,0.020191470844212356,0.028735632183908066,,0.021503330161750656,-0.02003757044458354,0.015035709810800713,,-0.001291074923993163
2016-10-30,-0.0062893081761006275,-0.0021505376344086446,0.011260876983449908,,,-0.012295081967212962,-0.0031948881789137795,-0.002715714109369216,,-0.0033152627189323436
2016-11-01,0.022943037974683556,-0.005028735632183867,-0.004555424329340418,,,-0.0014145605431912234,0.005769230769230749,0.033791310805792785,,-0.012970439948955081
2016-11-02,-0.03317865429234346,-0.025631768953068623,-0.027118644067796627,-0.0326045774265169,,-0.02955897629615656,-0.019120458891013437,-0.0033524904214560225,,-0.02556113689832784
2016-11-03,-0.02407807375409965,-0.02556502408299366,-0.01228222996515671,-0.006039306589658344,,-0.008855585831062607,-0.008447043534762888,-0.02859202306583364,,0.009244154431756302
2016-11-04,0.016393442622950838,-0.03878326996197712,-0.03342446423846912,0.004115985791078192,,0.008345606283750584,-0.02424639580602872,-0.001978728666831575,,0.004310344827586299
2016-11-07,-0.02580645161290318,0.015427215189873333,0.010948905109489093,-0.011614253639217309,,-0.014995131450827648,0.016789791806581578,0.017100371747211796,,-0.02746781115879826
2016-11-08,0.009933774834437026,-0.0031164783794311868,0.0020758122743682605,0.06685100345392314,,0.06465005931198098,-0.01651254953764858,-0.0020711500974658348,,0.010414827890556033
2016-11-09,-0.0075409836065574165,-0.04415787416959749,-0.02188597676303694,-0.01240283571115508,,-0.007985143918291415,-0.033579583613163155,-0.02124282749359052,,-0.045335429769391866
2016-11-10,0.052031714568880005,0.024529844644317178,0.03812154696132608,0.00037490534208073356,,-0.0024335454885812124,0.03683113273106309,0.08993389048272404,,-0.017728062951779644
2016-11-11,-0.02661328308996691,-0.043894652833200265,-0.018981727869434195,-0.04946603598727295,,-0.04128354287858882,-0.027479892761394065,-0.025062943465323895,,-0.012598681912391552
2016-11-15,-0.019275748044197183,-0.024207011686143476,-0.03273056057866186,-0.09836387774564659,,-0.09923664122137399,-0.04479669193659541,-0.0785303439370818,,0.008655660377358432
2016-11-16,-0.004934210526315819,0.03336184773310524,-0.008225836604972891,0.0022956231171267216,,-0.0010864841373315892,0.025252525252525304,-0.003821656050955413,,0.023055159351836885
2016-11-17,-0.0024793388429752428,-0.01986754966887405,0.011687087653157402,0.03141017258823853,,0.03415270828801398,-0.009852216748768461,0.00946291560102308,,-0.024501177062144275
2016-11-18,0.0074565037282519064,0.021114864864864913,0.006148686416992621,-0.00338374956053189,,-0.011884728649558252,-0.004264392324093813,-0.02457562705852545,,-0.003678451770108615
2016-11-21,-0.005016447368420995,-0.042183622828784184,-0.042592592592592626,-0.030344802122015846,,-0.023948908994145812,-0.012134189864382527,-0.030909090909090886,,0.0017872260370614956
2016-11-22,0.036531944788825266,0.014248704663212486,-0.003868471953578312,0.01728853001977826,,0.01526717557251911,-0.0028901734104046506,0.015009380863039379,,0.005633802816901401
2016-11-23,0.01108364564229336,0.0025542784163472554,0.024466019417475726,0.014305676915490784,,0.0064446831364124435,0.005072463768115876,0.02983892263005017,,0.00770308123249297
2016-11-24,0.00047318611987368087,-0.021656050955414008,-0.0026535253980287665,-0.039342498409331905,,-0.03575240128068302,0.00216294160057684,0.0198717948717948,,0.02154273801250861
2016-11-25,0.004414314992905677,0.03125,0.029076396807297566,-0.0013246627312154535,,0.006751521859435616,0.007913669064748108,0.025769956002514194,,0.04299319727891171
2016-11-28,0.03500235441845856,0.016414141414141437,0.019298245614035148,0.005195105490945817,,-0.0014291996481970992,0.03854389721627416,-0.004411764705882337,,-0.010761805374380429
2016-11-29,-0.014861995753715385,0.014078674948240222,0.020019929341425824,0.01132613561488105,,0.008147087966531075,-0.007560137457044647,0.006893156080748364,,-0.005296586888200339
2016-11-30,0.015240147783251112,0.01102490812576562,0.015097690941385356,-0.0011960813152626093,,0.0012012667904335306,0.025623268698060864,0.014669926650366705,,0.0053026955368979944
2016-12-01,0.01152388172858232,-0.01575121163166404,-0.002624671916010457,-0.024167159351199397,,-0.021596858638743388,-0.01823092505064139,-0.013855421686747027,,-0.003516483516483482
2016-12-02,-0.061235197121870866,-0.0012310217480507868,-0.024035087719298298,-0.03413658543141673,,-0.036566332218506026,0.01031636863823926,-0.005497861942577842,,-0.01676224084693423
2016-12-05,0.01876247504990025,0.01889893179950697,0.01932410569836418,0.01478400112890732,,0.016662809534829792,-0.003403675970047648,0.01769041769041757,,-0.01816958277254377
2016-12-06,0.0015673981191222097,-0.003225806451612967,0.043999647297416455,0.004097468812132243,,0.0018210789893011725,0.028005464480874265,0.00941574118783195,,-0.008064884624171875
2016-12-07,0.0015649452269170805,-0.008899676375404453,-0.022719594594594716,0.009635003269530706,,0.013974096796182556,-0.011295681063122842,-0.010523798134417728,,-0.00596540525600564
2016-12-08,0.007031250000000044,0.010204081632652962,0.0007778065854291416,0.036375843228348304,,0.03361344537815136,0.014784946236559016,0.04435581339134642,,0.01719264099355855
2016-12-09,-0.0019394879751745142,-0.00040404040404040664,0.0017271157167531026,0.0055249010211220195,,0.007046070460704712,0.02119205298013238,-0.00358754773753045,,-0.0006378132118451951
2016-12-12,-0.0283715507190051,-0.0020210185933710045,-0.011206896551724133,-0.020900693545778615,,-0.020344456404736255,-0.0012970168612190802,-0.0144018583042973,,0.007476294675419437
2016-12-13,0.008879999999999999,-0.0004050222762251865,0.0008718395815170421,0.035761444134174036,,0.033512800791121844,0.007792207792207684,-0.006481263257129388,,0.00033936651583710287
2016-12-14,-0.014669732772976007,-0.003646677471636939,-0.013937282229965153,0.003612051464298993,,0.002657877950244414,0.014175257731958935,-0.008421302336614866,,-0.0008820536017187797
2016-12-15,0.021567680669563938,0.011793411956079636,-0.0017667844522968323,-0.019371216013068016,,-0.017707560173894632,-0.010165184243964398,0.0071770334928229484,,0.021595436436073756
2016-12-16,0.02410587679218512,-0.003215434083601365,0.0016814159292035669,0.021480962310510332,,0.018350604490500855,-0.01412066752246477,-0.015439429928741144,,0.01254154664303142
2016-12-19,-0.009769230769230752,0.00040322580645169026,0.010689990281826933,-0.0028532305127747515,,-0.0013779944880220052,0.005859375,-0.011942098914354604,,8.753501400549091e-05
2016-12-20,-0.01817758098345368,-0.022974607013301007,-0.015821678321678245,0.0028613947315319077,,0.0041396879312174395,-0.009708737864077666,-0.01452814064216823,,0.024070021881838155
2016-12-21,0.0005538412849115382,0.006188118811881083,-0.009414690469846443,-0.009827737628588018,,-0.007188160676532718,-0.0091503267973857,0.002229930624380483,,-0.011965811965811923
2016-12-22,-0.00047445832674353206,-0.02173021730217306,-0.013180310230431314,0.002347931696905059,,0.002661839863713711,-0.01055408970976246,-0.028430160692212603,,0.0015570934256055047
2016-12-23,-0.0015822784810126667,-0.005029337803855727,0.010448846083954244,-0.0084114394155268,,-0.0054157374960178695,-0.010666666666666602,-0.00661577608142494,,-0.013214717567801015
2016-12-26,-0.04120443740095092,-0.010951979780960408,-0.014567035338548529,-0.01675075292710082,,-0.018791373051462723,-0.011455525606469119,-0.026639344262294973,,0.005185995623632422
2016-12-27,0.022892561983471005,0.022572402044293005,0.0037412172643489505,0.019875517922347763,,0.01392818280739938,0.004089979550102374,0.03342105263157902,,0.01129808215599648
2016-12-28,-0.020845115940858028,-0.0020824656393169105,0.0035454545454545183,-0.007709617533964264,,-0.004936681691349976,0.0027155465037336235,-0.008530685001273186,,-0.0075555364215602605
2016-12-29,0.02467200264048186,0.012520868113522488,0.0010870549868646773,0.016294351790728134,,0.017364106988783323,0.020988490182803243,0.008989341209708401,,0.021581173408524057
2016-12-30,0.011112900628120537,0.00577081615828523,0.013392453171658936,0.002335965202836743,,-0.003710378458602781,0.003978779840848823,-0.004709176530482417,,0.004904458598726125
2017-01-02,0.0020707231602421494,0.01270491803278695,0.02151977855165632,0.031885567796610115,,0.03543307086614189,-0.0013210039630120463,0.03887468030690533,,-0.002767742071792312
2017-01-03,-0.004927674455571518,0.009712666936462888,0.006643356643356579,-0.012216368230359098,,-0.012434487719658827,0.001322751322751392,-0.009478089611028917,,0.0004237288135593431
2017-01-04,-0.0018370607028753705,-0.0052104208416834386,-0.0013893713094823568,0.011536038101816137,,0.013527575442247697,-0.0013210039630120463,0.007083385112464091,,0.0071791613722997916
2017-01-05,0.022645434904376982,0.00966962127316684,0.011391304347825981,0.03185040622850588,,0.030800821355236208,0.017857142857143016,0.03418065153010863,,-0.018482306188103093
2017-01-06,-0.009233176838810642,-0.006384676775738174,-0.008339781618089459,-0.008762310171410603,,-0.006872509960159312,0.005198180636777128,0.0022670325736784402,,-0.02142245072836335
2017-01-09,-0.0028431527404834123,0.002008032128514081,0.002254204959250883,0.004821685585133073,,0.005415705546083727,-0.012928248222365823,0.002738095238095095,,0.01050788091068311
2017-01-10,-0.0004752098843655572,-0.002004008016032066,-8.650519031139225e-05,0.03219035527970027,,0.03321695760598509,0.0065487884741322056,0.025525347263445353,,0.0025996533795493715
2017-01-11,0.005388272583201292,0.025301204819277112,0.0018167661562418225,0.005811138014527817,,0.0018343309519213147,-0.0006506180871828082,0.037855985181755036,,0.004753673292999139
2017-01-12,0.06486443883984871,-0.021543282412847642,0.0008635578583764403,-0.001925854597977894,,0.0005782017924254035,0.03059895833333348,-0.0013385387618517486,,0.009462365591397903
2017-01-13,-0.0067352527570127,0.026020816653322676,0.0008628127696290733,-0.0065605865894838855,,-0.00809014735625524,-0.0006317119393558501,-0.0030157489109794433,,-0.04132935662547932
2017-01-16,0.0044709388971684305,-0.0042918454935623185,-0.0037931034482759918,0.022433812835605638,,0.022429362073987713,-0.017699115044247704,0.029576518037194743,,0.005244444444444607
2017-01-17,-0.006973293768546052,-0.0007836990595611049,0.0012980269989615323,-0.005129201893805391,,-0.009876543209876631,0.0019305019305018156,-0.010446137105549536,,0.008046688478203112
2017-01-18,0.007022262064843909,0.007843137254901933,0.0007778065854291416,-0.0023868626529647274,,0.0023019374640322887,0.009633911368015502,0.03133934462282828,,0.006578947368421018
2017-01-19,0.016246290801187113,0.013618677042801508,-0.003281519861830673,0.01722652845876471,,0.015598086124401833,0.0069974554707381564,-0.004478089348544545,,-0.002178649237472796
2017-01-20,-0.01321264325863214,-0.025719769673704374,-0.0010396811644429738,-0.015523567247562653,,-0.013474041270140402,-0.01958307012002536,-0.0243118774767056,,-0.0008733624454148048
2017-01-23,-0.008211273857079426,0.005910165484633634,-0.005810928013876837,0.018157491938283865,,0.018911174785100293,-0.0006443298969072142,0.014270032930845167,,0.008347902097902038
2017-01-24,0.05504587155963292,0.006658832745789267,0.011951496117944771,0.01661343307797769,,0.014154480689913873,0.030303030303030498,0.004653679653679577,,0.005591435135017919
2017-01-25,0.010109579356663012,-0.0015564202334629185,-0.0096551724137931,0.013572220778998556,,0.0167298271559293,0.0012515644555692873,0.009371970268232221,,0.01594827586206904
2017-01-27,0.009238521836506086,0.0038971161340608518,0.0027855153203342198,-0.012661708318671971,,-0.016818181818181843,0.015000000000000124,0.00010672358591246045,,0.0008485362749257597
2017-01-30,0.010402219140083213,0.01125776397515521,0.014062500000000089,-0.017806114560986575,,-0.014794267221451718,-0.008004926108374444,-0.013552449044925918,,-0.008541754980924132
2017-01-31,-0.029512697323267,-0.011900191938579718,-0.0036808765622324824,-0.016438099187032096,,-0.01952135147817924,-0.011793916821849826,0.0028126352228472484,,-0.04568484511618953
2017-02-01,0.01513437057991518,0.008935508935508985,0.005584672222699538,0.03571772023419473,,0.03407676845027274,0.010678391959799027,0.02265372168284796,,-0.03006272401433685
2017-02-02,0.053364915702939886,0.05814401232190991,0.04237867395762129,-0.019824804057169243,,-0.014162732574284909,0.003107520198881275,0.006751054852320637,,0.018268742205182598
2017-02-03,-0.010185185185185297,0.030203784570596914,-0.004918032786885296,-0.016745106302916368,,-0.019061032863849747,0.0,-0.010582564962279939,,0.015582117988614197
2017-02-06,0.009354536950420878,0.008830801836806845,0.0027182866556836327,0.006218905758235138,,0.003828850387671112,0.018587360594795488,0.0008471883935190494,,0.0014293371448990122
2017-02-07,-0.00966503376141925,-0.00630252100840345,-0.014211780169226973,-0.03622703978216024,,-0.0328978735577381,-0.010948905109489093,0.002010369273092838,,0.0017395182872435022
2017-02-08,0.021457219251336923,0.027836504580690535,0.004999999999999893,0.012332281270693413,,0.012029185564977452,0.00492004920049216,-0.011615628299894376,,0.0156284785609333
2017-02-09,0.013611674628623893,-0.014398354473774355,0.004975124378109541,-0.00038984895171656486,,0.0008768511301635584,-0.000611995104039087,-0.016452991452991395,,0.015782551512494525
2017-02-10,-0.02834269481567575,0.0017391304347826875,0.0033003300330032292,-0.006434606911242202,,-0.009831597391219637,0.006123698714023185,0.014664349337388582,,0.028441950798446358
2017-02-13,-0.017940199335548135,-0.01736111111111116,-0.00978618421052635,-0.008340692964553642,,-0.009142744789618629,0.014607425441265809,0.011347821432394767,,0.010995006085022352
2017-02-14,0.004059539918809252,-0.004240282685512353,-0.018686155634914048,-0.04601227103136207,,-0.07302311737275524,-0.0011997600479903836,0.0012702445220704739,,-0.0045452658669211665
2017-02-15,-0.010916442048517605,-0.017743080198722505,-0.019972918077183377,-0.0945959488334226,,-0.06518248956437978,-0.018018018018018056,-0.02410402790992705,,0.010549798803244137
2017-02-16,0.014988418040605023,0.016257225433526035,0.016062176165803077,0.02188105793888706,,0.016945271353331792,0.017737003058104106,0.02144946376340595,,0.010955456064701163
2017-02-17,0.010873942811115533,-0.006043370067543519,0.0018697943226244629,0.015582986547085342,,0.016662913758162423,0.013822115384615197,-0.006893626047300927,,-0.014285714285714235
2017-02-20,-0.0054448871181939085,0.011444921316165813,0.002714625042416152,0.005519372853002524,,0.007751937984496138,0.010077059869591176,0.03887227680478422,,0.037267080745341685
2017-02-21,0.004139404459874596,0.0021216407355020284,0.0008460236886633776,0.00702597851726483,,0.00659340659340657,-0.01467136150234738,0.008429276315789602,,-0.01736526946107786
2017-02-22,-0.013364361702127625,-0.013761467889908174,0.00591715976331364,0.0030524234564799357,,0.004366812227074135,0.0005955926146514745,-0.01314984709480116,,-0.02094251472679265
2017-02-23,0.000741289844329085,-0.0046511627906976605,-0.006722689075630228,0.004999495837395784,,0.008695652173912993,-0.008928571428571397,0.0019626071686809077,,0.028652046722961177
2017-02-27,-0.018922558922558896,-0.004672897196261738,-0.010406091370558368,-0.009841068326924662,,-0.012931034482758674,-0.007807807807807876,-0.009381443298969061,,0.005244050020169366
2017-02-28,0.011874528107625792,-0.0021668472372696757,0.014790117124048763,-0.0022935518294509016,,-0.0021834061135370675,-0.000605326876513268,0.005307524196066282,,-0.012841091492776902
2017-03-01,0.010717677384344038,0.043069127759681525,0.010951979780960297,-0.015982458675424138,,-0.01641137855579866,-0.008479709267110835,0.03530020703933756,,0.006219512195122068
2017-03-02,-0.015369127516778547,-0.020818875780707846,-0.01983333333333326,0.02725553381451462,,0.026251390433815303,-0.007941356139279043,-0.010998900109989052,,0.011271361047145545
2017-03-03,0.017653874991479857,0.01523742026931263,0.09250127529331742,-0.0037903399491355794,,-0.0022761760242792084,0.006157635467980205,-0.0004044080477201284,,-0.005273250239693161
2017-03-06,0.01486939048894853,-0.003141361256544406,0.0007782101167315147,0.023589467805036124,,0.02172732210755024,0.011015911872704898,-0.004450288257307644,,-0.005060240963855378
2017-03-07,-0.0060718057022175476,-0.0028011204481792618,-0.0013996889580093486,-0.0069031437613376045,,-0.007761828814460303,0.003631961259080052,-0.019811033221578733,,0.011140712036812772
2017-03-08,-0.006573705179282907,-0.011235955056179692,-0.02118050147952033,-0.01015934150767217,,-0.007715387912558991,-0.00965018094089276,-0.02176616915422891,,0.004191616766467066
